"Probe #","Sample (f)","Timestamp"
4,793.71,"2018-12-13 23:13:50"
5,801.63,"2018-12-13 23:13:50"
1,59.92,"2018-12-13 23:13:51"
2,946.62,"2018-12-13 23:13:51"
3,184.69,"2018-12-13 23:13:51"
4,793.92,"2018-12-13 23:13:51"
5,797.63,"2018-12-13 23:13:51"
1,59.64,"2018-12-13 23:13:52"
2,972.6,"2018-12-13 23:13:52"
3,185.12,"2018-12-13 23:13:52"
4,800.47,"2018-12-13 23:13:52"
5,798.43,"2018-12-13 23:13:52"
1,60.04,"2018-12-13 23:13:53"
2,994.24,"2018-12-13 23:13:53"
3,185.15,"2018-12-13 23:13:53"
4,802.84,"2018-12-13 23:13:53"
5,798.8,"2018-12-13 23:13:53"
1,60.3,"2018-12-13 23:13:55"
2,1014.47,"2018-12-13 23:13:55"
3,185.67,"2018-12-13 23:13:55"
4,804.99,"2018-12-13 23:13:55"
5,797.38,"2018-12-13 23:13:55"
1,60.36,"2018-12-13 23:13:56"
2,1034.66,"2018-12-13 23:13:56"
3,185.91,"2018-12-13 23:13:56"
4,806.28,"2018-12-13 23:13:56"
5,798.82,"2018-12-13 23:13:56"
1,60.56,"2018-12-13 23:13:57"
2,1057.71,"2018-12-13 23:13:57"
3,186.28,"2018-12-13 23:13:57"
4,809.87,"2018-12-13 23:13:57"
5,804.3,"2018-12-13 23:13:57"
1,60.75,"2018-12-13 23:13:58"
2,1078.99,"2018-12-13 23:13:58"
3,186.63,"2018-12-13 23:13:58"
4,817.24,"2018-12-13 23:13:58"
5,806.63,"2018-12-13 23:13:58"
1,60.8,"2018-12-13 23:13:59"
2,1093.54,"2018-12-13 23:13:59"
3,187.02,"2018-12-13 23:13:59"
4,827.89,"2018-12-13 23:13:59"
5,807.6,"2018-12-13 23:13:59"
1,61.16,"2018-12-13 23:14:00"
2,1108.68,"2018-12-13 23:14:00"
3,187.47,"2018-12-13 23:14:00"
4,844.07,"2018-12-13 23:14:00"
5,808.4,"2018-12-13 23:14:00"
1,61.18,"2018-12-13 23:14:02"
2,1115.13,"2018-12-13 23:14:02"
3,187.72,"2018-12-13 23:14:02"
4,862.14,"2018-12-13 23:14:02"
5,809.99,"2018-12-13 23:14:02"
1,61.46,"2018-12-13 23:14:03"
2,1120.02,"2018-12-13 23:14:03"
3,188.31,"2018-12-13 23:14:03"
4,879.75,"2018-12-13 23:14:03"
5,813.28,"2018-12-13 23:14:03"
1,61.6,"2018-12-13 23:14:04"
2,1119.03,"2018-12-13 23:14:04"
3,188.32,"2018-12-13 23:14:04"
4,896.65,"2018-12-13 23:14:04"
5,819.31,"2018-12-13 23:14:04"
1,61.79,"2018-12-13 23:14:05"
2,1119.67,"2018-12-13 23:14:05"
3,188.96,"2018-12-13 23:14:05"
4,921.54,"2018-12-13 23:14:05"
5,823.5,"2018-12-13 23:14:05"
1,62.02,"2018-12-13 23:14:06"
2,1119.39,"2018-12-13 23:14:06"
3,189.3,"2018-12-13 23:14:06"
4,946.71,"2018-12-13 23:14:06"
5,828.54,"2018-12-13 23:14:06"
1,62.05,"2018-12-13 23:14:08"
2,1114.75,"2018-12-13 23:14:08"
3,189.78,"2018-12-13 23:14:08"
4,971.53,"2018-12-13 23:14:08"
5,834.39,"2018-12-13 23:14:08"
1,62.39,"2018-12-13 23:14:09"
2,1108.61,"2018-12-13 23:14:09"
3,190.13,"2018-12-13 23:14:09"
4,996.06,"2018-12-13 23:14:09"
5,840.28,"2018-12-13 23:14:09"
1,62.59,"2018-12-13 23:14:10"
2,1103.35,"2018-12-13 23:14:10"
3,190.43,"2018-12-13 23:14:10"
4,1022.35,"2018-12-13 23:14:10"
5,849.37,"2018-12-13 23:14:10"
1,62.68,"2018-12-13 23:14:11"
2,1097.85,"2018-12-13 23:14:11"
3,190.81,"2018-12-13 23:14:11"
4,1049.54,"2018-12-13 23:14:11"
5,864.91,"2018-12-13 23:14:11"
1,62.87,"2018-12-13 23:14:12"
2,1091.9,"2018-12-13 23:14:12"
3,190.9,"2018-12-13 23:14:12"
4,1078.82,"2018-12-13 23:14:12"
5,889.17,"2018-12-13 23:14:12"
1,63.03,"2018-12-13 23:14:13"
2,1085.38,"2018-12-13 23:14:13"
3,191.63,"2018-12-13 23:14:13"
4,1105.5,"2018-12-13 23:14:13"
5,918.49,"2018-12-13 23:14:13"
1,63.32,"2018-12-13 23:14:15"
2,1079.47,"2018-12-13 23:14:15"
3,191.92,"2018-12-13 23:14:15"
4,1130.18,"2018-12-13 23:14:15"
5,957.45,"2018-12-13 23:14:15"
1,63.42,"2018-12-13 23:14:16"
2,1074.21,"2018-12-13 23:14:16"
3,192.4,"2018-12-13 23:14:16"
4,1151.89,"2018-12-13 23:14:16"
5,995.1,"2018-12-13 23:14:16"
1,63.69,"2018-12-13 23:14:17"
2,1067.57,"2018-12-13 23:14:17"
3,192.5,"2018-12-13 23:14:17"
4,1170.18,"2018-12-13 23:14:17"
5,1027.76,"2018-12-13 23:14:17"
1,63.98,"2018-12-13 23:14:18"
2,1061.47,"2018-12-13 23:14:18"
3,192.84,"2018-12-13 23:14:18"
4,1187.8,"2018-12-13 23:14:18"
5,1054.36,"2018-12-13 23:14:18"
1,64.12,"2018-12-13 23:14:19"
2,1054.35,"2018-12-13 23:14:19"
3,193.28,"2018-12-13 23:14:19"
4,1196.82,"2018-12-13 23:14:19"
5,1080.82,"2018-12-13 23:14:19"
1,64.52,"2018-12-13 23:14:21"
2,1046.32,"2018-12-13 23:14:21"
3,193.34,"2018-12-13 23:14:21"
4,1197.25,"2018-12-13 23:14:21"
5,1121.66,"2018-12-13 23:14:21"
1,64.6,"2018-12-13 23:14:22"
2,1037.22,"2018-12-13 23:14:22"
3,193.78,"2018-12-13 23:14:22"
4,1196.67,"2018-12-13 23:14:22"
5,1162.01,"2018-12-13 23:14:22"
1,64.85,"2018-12-13 23:14:23"
2,1024.35,"2018-12-13 23:14:23"
3,194.31,"2018-12-13 23:14:23"
4,1182.79,"2018-12-13 23:14:23"
5,1176.19,"2018-12-13 23:14:23"
1,65.4,"2018-12-13 23:14:24"
2,1009.51,"2018-12-13 23:14:24"
3,194.8,"2018-12-13 23:14:24"
4,1163.29,"2018-12-13 23:14:24"
5,1172.41,"2018-12-13 23:14:24"
1,65.26,"2018-12-13 23:14:25"
2,996.01,"2018-12-13 23:14:25"
3,194.8,"2018-12-13 23:14:25"
4,1143.92,"2018-12-13 23:14:25"
5,1164.84,"2018-12-13 23:14:25"
1,65.35,"2018-12-13 23:14:26"
2,983.8,"2018-12-13 23:14:26"
3,195.53,"2018-12-13 23:14:26"
4,1124.39,"2018-12-13 23:14:26"
5,1154.65,"2018-12-13 23:14:26"
1,65.84,"2018-12-13 23:14:28"
2,970.95,"2018-12-13 23:14:28"
3,196.01,"2018-12-13 23:14:28"
4,1105.09,"2018-12-13 23:14:28"
5,1144.18,"2018-12-13 23:14:28"
1,65.99,"2018-12-13 23:14:29"
2,958.82,"2018-12-13 23:14:29"
3,196,"2018-12-13 23:14:29"
4,1086.64,"2018-12-13 23:14:29"
5,1133.53,"2018-12-13 23:14:29"
1,66.09,"2018-12-13 23:14:30"
2,947.13,"2018-12-13 23:14:30"
3,196.34,"2018-12-13 23:14:30"
4,1068.97,"2018-12-13 23:14:30"
5,1122.76,"2018-12-13 23:14:30"
1,66.22,"2018-12-13 23:14:31"
2,935.12,"2018-12-13 23:14:31"
3,196.76,"2018-12-13 23:14:31"
4,1052.12,"2018-12-13 23:14:31"
5,1111.29,"2018-12-13 23:14:31"
1,66.38,"2018-12-13 23:14:32"
2,924.84,"2018-12-13 23:14:32"
3,196.94,"2018-12-13 23:14:32"
4,1036.63,"2018-12-13 23:14:32"
5,1099.92,"2018-12-13 23:14:32"
1,66.51,"2018-12-13 23:14:34"
2,915.35,"2018-12-13 23:14:34"
3,197.52,"2018-12-13 23:14:34"
4,1021.97,"2018-12-13 23:14:34"
5,1089.33,"2018-12-13 23:14:34"
1,66.97,"2018-12-13 23:14:35"
2,906.66,"2018-12-13 23:14:35"
3,197.97,"2018-12-13 23:14:35"
4,1008.63,"2018-12-13 23:14:35"
5,1079.37,"2018-12-13 23:14:35"
1,67.52,"2018-12-13 23:14:36"
2,898.04,"2018-12-13 23:14:36"
3,198.42,"2018-12-13 23:14:36"
4,994.62,"2018-12-13 23:14:36"
5,1068.72,"2018-12-13 23:14:36"
1,67.7,"2018-12-13 23:14:37"
2,889.82,"2018-12-13 23:14:37"
3,198.54,"2018-12-13 23:14:37"
4,981.93,"2018-12-13 23:14:37"
5,1058.78,"2018-12-13 23:14:37"
1,68.75,"2018-12-13 23:14:38"
2,881.28,"2018-12-13 23:14:38"
3,199.25,"2018-12-13 23:14:38"
4,969.08,"2018-12-13 23:14:38"
5,1048.58,"2018-12-13 23:14:38"
1,69.2,"2018-12-13 23:14:39"
2,873.34,"2018-12-13 23:14:39"
3,199.73,"2018-12-13 23:14:39"
4,957.94,"2018-12-13 23:14:39"
5,1038.17,"2018-12-13 23:14:39"
1,69.63,"2018-12-13 23:14:41"
2,865.54,"2018-12-13 23:14:41"
3,199.89,"2018-12-13 23:14:41"
4,946.82,"2018-12-13 23:14:41"
5,1028.64,"2018-12-13 23:14:41"
1,70.14,"2018-12-13 23:14:42"
2,858.36,"2018-12-13 23:14:42"
3,200.35,"2018-12-13 23:14:42"
4,935.53,"2018-12-13 23:14:42"
5,1019.19,"2018-12-13 23:14:42"
1,70.83,"2018-12-13 23:14:43"
2,851.02,"2018-12-13 23:14:43"
3,200.72,"2018-12-13 23:14:43"
4,925.09,"2018-12-13 23:14:43"
5,1010.29,"2018-12-13 23:14:43"
1,71.47,"2018-12-13 23:14:44"
2,844.32,"2018-12-13 23:14:44"
3,201.25,"2018-12-13 23:14:44"
4,914.07,"2018-12-13 23:14:44"
5,1001.55,"2018-12-13 23:14:44"
1,72.04,"2018-12-13 23:14:45"
2,837.84,"2018-12-13 23:14:45"
3,201.53,"2018-12-13 23:14:45"
4,904.19,"2018-12-13 23:14:45"
5,993.33,"2018-12-13 23:14:45"
1,72.7,"2018-12-13 23:14:46"
2,831.02,"2018-12-13 23:14:46"
3,201.76,"2018-12-13 23:14:46"
4,894.57,"2018-12-13 23:14:46"
5,984.76,"2018-12-13 23:14:46"
1,72.88,"2018-12-13 23:14:48"
2,826.23,"2018-12-13 23:14:48"
3,202.35,"2018-12-13 23:14:48"
4,885.92,"2018-12-13 23:14:48"
5,977.44,"2018-12-13 23:14:48"
1,73.17,"2018-12-13 23:14:49"
2,823.66,"2018-12-13 23:14:49"
3,202.81,"2018-12-13 23:14:49"
4,877.8,"2018-12-13 23:14:49"
5,970.04,"2018-12-13 23:14:49"
1,73.37,"2018-12-13 23:14:50"
2,821.38,"2018-12-13 23:14:50"
3,202.68,"2018-12-13 23:14:50"
4,870.25,"2018-12-13 23:14:50"
5,963.22,"2018-12-13 23:14:50"
1,74.11,"2018-12-13 23:14:51"
2,818.72,"2018-12-13 23:14:51"
3,203.33,"2018-12-13 23:14:51"
4,863.01,"2018-12-13 23:14:51"
5,956.02,"2018-12-13 23:14:51"
1,74.24,"2018-12-13 23:14:52"
2,817.08,"2018-12-13 23:14:52"
3,203.58,"2018-12-13 23:14:52"
4,855.73,"2018-12-13 23:14:52"
5,949.17,"2018-12-13 23:14:52"
1,75.11,"2018-12-13 23:14:54"
2,816,"2018-12-13 23:14:54"
3,203.74,"2018-12-13 23:14:54"
4,848.8,"2018-12-13 23:14:54"
5,942.44,"2018-12-13 23:14:54"
1,75.5,"2018-12-13 23:14:55"
2,813.51,"2018-12-13 23:14:55"
3,204.44,"2018-12-13 23:14:55"
4,841.64,"2018-12-13 23:14:55"
5,935.78,"2018-12-13 23:14:55"
1,75.69,"2018-12-13 23:14:56"
2,809.03,"2018-12-13 23:14:56"
3,205.34,"2018-12-13 23:14:56"
4,835.52,"2018-12-13 23:14:56"
5,928.59,"2018-12-13 23:14:56"
1,75.7,"2018-12-13 23:14:57"
2,803.66,"2018-12-13 23:14:57"
3,205.42,"2018-12-13 23:14:57"
4,828.99,"2018-12-13 23:14:57"
5,922.62,"2018-12-13 23:14:57"
1,76.02,"2018-12-13 23:14:58"
2,798.18,"2018-12-13 23:14:58"
3,205.79,"2018-12-13 23:14:58"
4,822.8,"2018-12-13 23:14:58"
5,916.12,"2018-12-13 23:14:58"
1,76.38,"2018-12-13 23:14:59"
2,792.89,"2018-12-13 23:14:59"
3,206.02,"2018-12-13 23:14:59"
4,816.54,"2018-12-13 23:14:59"
5,910.32,"2018-12-13 23:14:59"
1,76.91,"2018-12-13 23:15:01"
2,787.02,"2018-12-13 23:15:01"
3,206.27,"2018-12-13 23:15:01"
4,809.97,"2018-12-13 23:15:01"
5,904.72,"2018-12-13 23:15:01"
1,77.07,"2018-12-13 23:15:02"
2,781.6,"2018-12-13 23:15:02"
3,206.34,"2018-12-13 23:15:02"
4,803.03,"2018-12-13 23:15:02"
5,899.34,"2018-12-13 23:15:02"
1,76.99,"2018-12-13 23:15:03"
2,775.97,"2018-12-13 23:15:03"
3,207.19,"2018-12-13 23:15:03"
4,796.92,"2018-12-13 23:15:03"
5,894.62,"2018-12-13 23:15:03"
1,77.35,"2018-12-13 23:15:04"
2,770.51,"2018-12-13 23:15:04"
3,207.02,"2018-12-13 23:15:04"
4,791.26,"2018-12-13 23:15:04"
5,890.24,"2018-12-13 23:15:04"
1,77.68,"2018-12-13 23:15:05"
2,765.48,"2018-12-13 23:15:05"
3,207.31,"2018-12-13 23:15:05"
4,785.83,"2018-12-13 23:15:05"
5,886.02,"2018-12-13 23:15:05"
1,77.56,"2018-12-13 23:15:07"
2,760.53,"2018-12-13 23:15:07"
3,207.92,"2018-12-13 23:15:07"
4,780.53,"2018-12-13 23:15:07"
5,881.9,"2018-12-13 23:15:07"
1,77.99,"2018-12-13 23:15:08"
2,755.25,"2018-12-13 23:15:08"
3,208.27,"2018-12-13 23:15:08"
4,775.29,"2018-12-13 23:15:08"
5,877.46,"2018-12-13 23:15:08"
1,78.25,"2018-12-13 23:15:09"
2,750.32,"2018-12-13 23:15:09"
3,208.72,"2018-12-13 23:15:09"
4,769.82,"2018-12-13 23:15:09"
5,873.01,"2018-12-13 23:15:09"
1,78.51,"2018-12-13 23:15:10"
2,744.63,"2018-12-13 23:15:10"
3,209.23,"2018-12-13 23:15:10"
4,763.55,"2018-12-13 23:15:10"
5,867.05,"2018-12-13 23:15:10"
1,78.58,"2018-12-13 23:15:11"
2,738.67,"2018-12-13 23:15:11"
3,209.67,"2018-12-13 23:15:11"
4,757.07,"2018-12-13 23:15:11"
5,861.98,"2018-12-13 23:15:11"
1,79.08,"2018-12-13 23:15:12"
2,732.69,"2018-12-13 23:15:12"
3,209.72,"2018-12-13 23:15:12"
4,751.23,"2018-12-13 23:15:12"
5,857,"2018-12-13 23:15:12"
1,79.26,"2018-12-13 23:15:14"
2,725.83,"2018-12-13 23:15:14"
3,209.94,"2018-12-13 23:15:14"
4,745.71,"2018-12-13 23:15:14"
5,852.58,"2018-12-13 23:15:14"
1,79.51,"2018-12-13 23:15:15"
2,754.23,"2018-12-13 23:15:15"
3,210.13,"2018-12-13 23:15:15"
4,754.09,"2018-12-13 23:15:15"
5,853.73,"2018-12-13 23:15:15"
1,79.66,"2018-12-13 23:15:16"
2,782.34,"2018-12-13 23:15:16"
3,210.96,"2018-12-13 23:15:16"
4,787.23,"2018-12-13 23:15:16"
5,872.69,"2018-12-13 23:15:16"
1,80.18,"2018-12-13 23:15:17"
2,802.32,"2018-12-13 23:15:17"
3,211.02,"2018-12-13 23:15:17"
4,813.49,"2018-12-13 23:15:17"
5,887.76,"2018-12-13 23:15:17"
1,80.36,"2018-12-13 23:15:18"
2,826.63,"2018-12-13 23:15:18"
3,211.5,"2018-12-13 23:15:18"
4,838.55,"2018-12-13 23:15:18"
5,897.48,"2018-12-13 23:15:18"
1,81,"2018-12-13 23:15:20"
2,853.5,"2018-12-13 23:15:20"
3,211.68,"2018-12-13 23:15:20"
4,857.61,"2018-12-13 23:15:20"
5,902.33,"2018-12-13 23:15:20"
1,80.86,"2018-12-13 23:15:21"
2,876.18,"2018-12-13 23:15:21"
3,212.09,"2018-12-13 23:15:21"
4,871.19,"2018-12-13 23:15:21"
5,904.97,"2018-12-13 23:15:21"
1,81.64,"2018-12-13 23:15:22"
2,901.68,"2018-12-13 23:15:22"
3,212.3,"2018-12-13 23:15:22"
4,878.62,"2018-12-13 23:15:22"
5,905.49,"2018-12-13 23:15:22"
1,81.69,"2018-12-13 23:15:23"
2,926.58,"2018-12-13 23:15:23"
3,212.7,"2018-12-13 23:15:23"
4,889.7,"2018-12-13 23:15:23"
5,910.1,"2018-12-13 23:15:23"
1,81.64,"2018-12-13 23:15:24"
2,950.45,"2018-12-13 23:15:24"
3,-999,"2018-12-13 23:15:24"
4,902.96,"2018-12-13 23:15:24"
5,915.45,"2018-12-13 23:15:24"
1,82.26,"2018-12-13 23:15:26"
2,974.95,"2018-12-13 23:15:26"
3,213.39,"2018-12-13 23:15:26"
4,916.17,"2018-12-13 23:15:26"
5,921.27,"2018-12-13 23:15:26"
1,82.26,"2018-12-13 23:15:27"
2,1000.74,"2018-12-13 23:15:27"
3,213.51,"2018-12-13 23:15:27"
4,934.78,"2018-12-13 23:15:27"
5,926.68,"2018-12-13 23:15:27"
1,82.66,"2018-12-13 23:15:28"
2,1021.68,"2018-12-13 23:15:28"
3,213.77,"2018-12-13 23:15:28"
4,957.6,"2018-12-13 23:15:28"
5,936.96,"2018-12-13 23:15:28"
1,82.91,"2018-12-13 23:15:29"
2,1032.74,"2018-12-13 23:15:29"
3,214.53,"2018-12-13 23:15:29"
4,983.05,"2018-12-13 23:15:29"
5,955.59,"2018-12-13 23:15:29"
1,83.09,"2018-12-13 23:15:30"
2,1036.74,"2018-12-13 23:15:30"
3,214.52,"2018-12-13 23:15:30"
4,1008.58,"2018-12-13 23:15:30"
5,987.8,"2018-12-13 23:15:30"
1,83.19,"2018-12-13 23:15:31"
2,1034.75,"2018-12-13 23:15:31"
3,214.67,"2018-12-13 23:15:31"
4,1039.12,"2018-12-13 23:15:31"
5,1024.75,"2018-12-13 23:15:31"
1,83.57,"2018-12-13 23:15:33"
2,1026.55,"2018-12-13 23:15:33"
3,215.04,"2018-12-13 23:15:33"
4,1054.65,"2018-12-13 23:15:33"
5,1060.23,"2018-12-13 23:15:33"
1,83.94,"2018-12-13 23:15:34"
2,1017.41,"2018-12-13 23:15:34"
3,215.55,"2018-12-13 23:15:34"
4,1060,"2018-12-13 23:15:34"
5,1087.36,"2018-12-13 23:15:34"
1,84.13,"2018-12-13 23:15:35"
2,1013.54,"2018-12-13 23:15:35"
3,215.97,"2018-12-13 23:15:35"
4,1075.06,"2018-12-13 23:15:35"
5,1123.69,"2018-12-13 23:15:35"
1,84.47,"2018-12-13 23:15:36"
2,1006.04,"2018-12-13 23:15:36"
3,216.51,"2018-12-13 23:15:36"
4,1085.55,"2018-12-13 23:15:36"
5,1157.69,"2018-12-13 23:15:36"
1,84.35,"2018-12-13 23:15:37"
2,995.23,"2018-12-13 23:15:37"
3,216.67,"2018-12-13 23:15:37"
4,1080.22,"2018-12-13 23:15:37"
5,1170.64,"2018-12-13 23:15:37"
1,84.55,"2018-12-13 23:15:39"
2,983.87,"2018-12-13 23:15:39"
3,216.87,"2018-12-13 23:15:39"
4,1067.95,"2018-12-13 23:15:39"
5,1170.53,"2018-12-13 23:15:39"
1,84.67,"2018-12-13 23:15:40"
2,972.47,"2018-12-13 23:15:40"
3,217.28,"2018-12-13 23:15:40"
4,1054.87,"2018-12-13 23:15:40"
5,1163.84,"2018-12-13 23:15:40"
1,85.5,"2018-12-13 23:15:41"
2,961.24,"2018-12-13 23:15:41"
3,217.6,"2018-12-13 23:15:41"
4,1041.17,"2018-12-13 23:15:41"
5,1155.29,"2018-12-13 23:15:41"
1,85.07,"2018-12-13 23:15:42"
2,949.82,"2018-12-13 23:15:42"
3,217.75,"2018-12-13 23:15:42"
4,1028,"2018-12-13 23:15:42"
5,1144.88,"2018-12-13 23:15:42"
1,85.31,"2018-12-13 23:15:43"
2,938.9,"2018-12-13 23:15:43"
3,218.17,"2018-12-13 23:15:43"
4,1014.88,"2018-12-13 23:15:43"
5,1135.17,"2018-12-13 23:15:43"
1,85.42,"2018-12-13 23:15:44"
2,927.88,"2018-12-13 23:15:44"
3,218.46,"2018-12-13 23:15:44"
4,1001.66,"2018-12-13 23:15:44"
5,1124.6,"2018-12-13 23:15:44"
1,85.71,"2018-12-13 23:15:46"
2,918.02,"2018-12-13 23:15:46"
3,218.94,"2018-12-13 23:15:46"
4,989.34,"2018-12-13 23:15:46"
5,1113.96,"2018-12-13 23:15:46"
1,86.54,"2018-12-13 23:15:47"
2,908.24,"2018-12-13 23:15:47"
3,218.89,"2018-12-13 23:15:47"
4,977.12,"2018-12-13 23:15:47"
5,1103.24,"2018-12-13 23:15:47"
1,86.97,"2018-12-13 23:15:48"
2,899.08,"2018-12-13 23:15:48"
3,219.67,"2018-12-13 23:15:48"
4,965.48,"2018-12-13 23:15:48"
5,1092.6,"2018-12-13 23:15:48"
1,87.72,"2018-12-13 23:15:49"
2,889.83,"2018-12-13 23:15:49"
3,219.82,"2018-12-13 23:15:49"
4,954.86,"2018-12-13 23:15:49"
5,1080.83,"2018-12-13 23:15:49"
1,87.52,"2018-12-13 23:15:50"
2,880.64,"2018-12-13 23:15:50"
3,220.34,"2018-12-13 23:15:50"
4,944.5,"2018-12-13 23:15:50"
5,1069.68,"2018-12-13 23:15:50"
1,87.69,"2018-12-13 23:15:52"
2,872.35,"2018-12-13 23:15:52"
3,220.32,"2018-12-13 23:15:52"
4,934.06,"2018-12-13 23:15:52"
5,1060.21,"2018-12-13 23:15:52"
1,87.71,"2018-12-13 23:15:53"
2,864.34,"2018-12-13 23:15:53"
3,220.88,"2018-12-13 23:15:53"
4,924.86,"2018-12-13 23:15:53"
5,1051.41,"2018-12-13 23:15:53"
1,87.95,"2018-12-13 23:15:54"
2,856.41,"2018-12-13 23:15:54"
3,221.09,"2018-12-13 23:15:54"
4,915.72,"2018-12-13 23:15:54"
5,1044.23,"2018-12-13 23:15:54"
1,87.93,"2018-12-13 23:15:55"
2,848.58,"2018-12-13 23:15:55"
3,221.63,"2018-12-13 23:15:55"
4,907.24,"2018-12-13 23:15:55"
5,1036.28,"2018-12-13 23:15:55"
1,87.92,"2018-12-13 23:15:56"
2,841.04,"2018-12-13 23:15:56"
3,221.75,"2018-12-13 23:15:56"
4,899.03,"2018-12-13 23:15:56"
5,1028,"2018-12-13 23:15:56"
1,88.08,"2018-12-13 23:15:57"
2,833.11,"2018-12-13 23:15:57"
3,221.9,"2018-12-13 23:15:57"
4,890.87,"2018-12-13 23:15:57"
5,1019.17,"2018-12-13 23:15:57"
1,88.12,"2018-12-13 23:15:59"
2,826.02,"2018-12-13 23:15:59"
3,222.43,"2018-12-13 23:15:59"
4,883.26,"2018-12-13 23:15:59"
5,1010.76,"2018-12-13 23:15:59"
1,89.63,"2018-12-13 23:16:00"
2,818.5,"2018-12-13 23:16:00"
3,222.42,"2018-12-13 23:16:00"
4,875.04,"2018-12-13 23:16:00"
5,1002.53,"2018-12-13 23:16:00"
1,94.1,"2018-12-13 23:16:01"
2,810.48,"2018-12-13 23:16:01"
3,222.84,"2018-12-13 23:16:01"
4,866.32,"2018-12-13 23:16:01"
5,993.76,"2018-12-13 23:16:01"
1,101.72,"2018-12-13 23:16:02"
2,802.82,"2018-12-13 23:16:02"
3,223.07,"2018-12-13 23:16:02"
4,857.2,"2018-12-13 23:16:02"
5,985.07,"2018-12-13 23:16:02"
1,109.82,"2018-12-13 23:16:03"
2,795.58,"2018-12-13 23:16:03"
3,223.44,"2018-12-13 23:16:03"
4,849.59,"2018-12-13 23:16:03"
5,977.63,"2018-12-13 23:16:03"
1,120.44,"2018-12-13 23:16:05"
2,787.96,"2018-12-13 23:16:05"
3,223.96,"2018-12-13 23:16:05"
4,841.84,"2018-12-13 23:16:05"
5,971.27,"2018-12-13 23:16:05"
1,130.28,"2018-12-13 23:16:06"
2,780.79,"2018-12-13 23:16:06"
3,224.05,"2018-12-13 23:16:06"
4,834.92,"2018-12-13 23:16:06"
5,965.92,"2018-12-13 23:16:06"
1,138.36,"2018-12-13 23:16:07"
2,773.59,"2018-12-13 23:16:07"
3,224.06,"2018-12-13 23:16:07"
4,826.65,"2018-12-13 23:16:07"
5,957.96,"2018-12-13 23:16:07"
1,144.36,"2018-12-13 23:16:08"
2,766.45,"2018-12-13 23:16:08"
3,224.38,"2018-12-13 23:16:08"
4,818.55,"2018-12-13 23:16:08"
5,951.44,"2018-12-13 23:16:08"
1,148.68,"2018-12-13 23:16:09"
2,759.4,"2018-12-13 23:16:09"
3,224.91,"2018-12-13 23:16:09"
4,810.82,"2018-12-13 23:16:09"
5,945.48,"2018-12-13 23:16:09"
1,151.7,"2018-12-13 23:16:10"
2,753.12,"2018-12-13 23:16:10"
3,225.13,"2018-12-13 23:16:10"
4,802.67,"2018-12-13 23:16:10"
5,939.77,"2018-12-13 23:16:10"
1,154.05,"2018-12-13 23:16:12"
2,746.24,"2018-12-13 23:16:12"
3,225.58,"2018-12-13 23:16:12"
4,795.14,"2018-12-13 23:16:12"
5,934.97,"2018-12-13 23:16:12"
1,154.92,"2018-12-13 23:16:13"
2,739.99,"2018-12-13 23:16:13"
3,225.71,"2018-12-13 23:16:13"
4,788.45,"2018-12-13 23:16:13"
5,931.42,"2018-12-13 23:16:13"
1,155.54,"2018-12-13 23:16:14"
2,734.24,"2018-12-13 23:16:14"
3,226.17,"2018-12-13 23:16:14"
4,782.41,"2018-12-13 23:16:14"
5,928.33,"2018-12-13 23:16:14"
1,165.01,"2018-12-13 23:16:15"
2,740.91,"2018-12-13 23:16:15"
3,226.14,"2018-12-13 23:16:15"
4,784.63,"2018-12-13 23:16:15"
5,925.05,"2018-12-13 23:16:15"
1,187.86,"2018-12-13 23:16:16"
2,782.18,"2018-12-13 23:16:16"
3,226.33,"2018-12-13 23:16:16"
4,797.62,"2018-12-13 23:16:16"
5,936.36,"2018-12-13 23:16:16"
1,204.11,"2018-12-13 23:16:18"
2,809.61,"2018-12-13 23:16:18"
3,227.12,"2018-12-13 23:16:18"
4,819.82,"2018-12-13 23:16:18"
5,962.28,"2018-12-13 23:16:18"
1,217.8,"2018-12-13 23:16:19"
2,841.64,"2018-12-13 23:16:19"
3,227.21,"2018-12-13 23:16:19"
4,834.19,"2018-12-13 23:16:19"
5,991.51,"2018-12-13 23:16:19"
1,226.96,"2018-12-13 23:16:20"
2,883.87,"2018-12-13 23:16:20"
3,227.35,"2018-12-13 23:16:20"
4,848.54,"2018-12-13 23:16:20"
5,1022.84,"2018-12-13 23:16:20"
1,235.66,"2018-12-13 23:16:21"
2,936.54,"2018-12-13 23:16:21"
3,227.95,"2018-12-13 23:16:21"
4,864.37,"2018-12-13 23:16:21"
5,1053.89,"2018-12-13 23:16:21"
1,244.59,"2018-12-13 23:16:22"
2,991.2,"2018-12-13 23:16:22"
3,228.31,"2018-12-13 23:16:22"
4,879.7,"2018-12-13 23:16:22"
5,1081.38,"2018-12-13 23:16:22"
1,255.34,"2018-12-13 23:16:23"
2,1036.7,"2018-12-13 23:16:23"
3,228.54,"2018-12-13 23:16:23"
4,896.6,"2018-12-13 23:16:23"
5,1103.77,"2018-12-13 23:16:23"
1,264.46,"2018-12-13 23:16:25"
2,1062.94,"2018-12-13 23:16:25"
3,228.56,"2018-12-13 23:16:25"
4,923.87,"2018-12-13 23:16:25"
5,1122.92,"2018-12-13 23:16:25"
1,270.4,"2018-12-13 23:16:26"
2,1067.67,"2018-12-13 23:16:26"
3,228.43,"2018-12-13 23:16:26"
